mean_clearing_price,final_clearing_price,price_volatility,n_bids,total_surplus,fundamental_value,price_drift,surplus_EarlyBeliever,count_EarlyBeliever,avg_surplus_EarlyBeliever,surplus_InformedTrader,count_InformedTrader,avg_surplus_InformedTrader,surplus_MomentumTrader,count_MomentumTrader,avg_surplus_MomentumTrader,surplus_OptionValueOptimizer,count_OptionValueOptimizer,avg_surplus_OptionValueOptimizer,surplus_NoiseTrader,count_NoiseTrader,avg_surplus_NoiseTrader,surplus_WhaleAgent,count_WhaleAgent,avg_surplus_WhaleAgent,param_name,param_value,run_id
6.453602055835261,6.899587918072938,0.6764519624668974,71,4443.8579367634475,10.0,0.7823876616317806,3697.785253574048,12,308.1487711311707,-101.84999849037449,4,-25.462499622593622,0.0,15,0.0,1588.9532797427396,6,264.82554662378993,-741.030598062965,25,-29.641223922518602,0.0,9,0.0,leakage_rate,0.1,3
6.476834331579732,6.82265689149499,0.6187510810170154,72,5959.275010761262,10.0,0.7349174378155432,4092.3894942121824,12,341.0324578510152,1.7481876349452108,4,0.4370469087363027,0.0,15,0.0,759.0368241050411,6,126.50613735084018,1106.1005048090926,25,44.244020192363706,0.0,10,0.0,leakage_rate,0.1,4
7.627865388999889,8.907359022105691,0.7030328700111225,73,2672.949541223145,10.0,0.828565696507015,1989.6839838019641,12,165.80699865016368,-123.80941859460151,6,-20.634903099100253,0.0,15,0.0,145.73717990158102,6,24.289529983596836,661.3377961142012,25,26.453511844568048,0.0,9,0.0,leakage_rate,0.1,5
8.130323682875336,9.378809687193787,0.7712881248857314,74,3958.3251720986896,10.0,0.8394979142428198,2479.2997399701926,12,206.6083116641827,-279.43542380273516,10,-27.943542380273517,-107.16998472682184,15,-7.144665648454789,769.580645127368,6,128.26344085456134,1096.0501955306881,24,45.66875814711201,0.0,7,0.0,leakage_rate,0.1,6
8.783316142268394,10.147723191247461,0.903173032053127,74,6477.471240665166,10.0,0.8185485186795807,3058.23819443534,12,254.8531828696117,-311.9978745684092,7,-44.57112493834417,0.0,15,0.0,3514.3243133810915,6,585.7207188968486,216.9066074171416,25,8.676264296685664,0.0,9,0.0,leakage_rate,0.1,7
8.179248256464911,9.147327300525273,0.8224557927522224,73,7825.639844339442,10.0,0.8271664994129537,4169.84778319526,12,347.48731526627165,-187.61987926197958,6,-31.269979876996597,0.0,15,0.0,2565.538798494857,6,427.58979974914286,1277.873141911304,24,53.24471424630433,0.0,10,0.0,leakage_rate,0.1,8
7.033405466904355,7.46083522324458,0.6439271744061662,72,3720.53468505803,10.0,0.6438432134786021,2681.1357315732002,12,223.42797763110002,-109.83037916222521,6,-18.305063193704203,-147.30856002991385,15,-9.820570668660924,812.9780900679473,6,135.4963483446579,483.5598026090218,25,19.342392104360872,0.0,8,0.0,leakage_rate,0.1,9
7.372544548144482,8.699845444947773,0.8074672347566993,77,521.4400830305134,10.0,0.8196242787344272,-281.74783655192135,12,-23.47898637932678,-267.9272513886621,10,-26.79272513886621,-28.536733934793354,15,-1.9024489289862236,3.0583256783475594,6,0.5097209463912599,1013.6217136931351,24,42.2342380705473,82.97186553440785,10,8.297186553440785,leakage_rate,0.1,10
8.166945461602038,8.910804061964154,0.8003526547647807,74,6941.166824063211,10.0,0.7073844195368082,3894.262028209505,12,324.5218356841254,-143.36302111546053,7,-20.480431587922933,0.0,15,0.0,1643.1625087944426,6,273.8604181324071,1547.105308174722,25,61.88421232698888,0.0,9,0.0,leakage_rate,0.1,11
6.344596347953508,6.579040610790253,0.6287442530285954,70,2847.555640326173,10.0,0.7459797397868211,1503.6912011778902,12,125.30760009815752,-236.4202431803266,5,-47.28404863606532,0.0,15,0.0,0.0,6,0.0,1580.28468232861,23,68.7080296664613,0.0,9,0.0,leakage_rate,0.1,12
7.065383956380908,8.670573623448103,0.8170909252961307,72,14384.715251085698,10.0,0.9630474040115695,10238.58647878506,12,853.2155398987551,-172.32510057061708,6,-28.720850095102847,0.0,15,0.0,3783.8674378314563,6,630.6445729719094,534.5864350398004,25,21.38345740159202,0.0,8,0.0,leakage_rate,0.1,13
8.034681121550994,8.741333468615583,0.7200404156094337,75,369.15947070371976,10.0,0.6832058848921738,721.9148427637483,12,60.15957023031236,-185.8184370272137,8,-23.22730462840171,0.0,15,0.0,3.692774554586166,6,0.6154624257643609,-170.6297095874006,25,-6.825188383496024,0.0,9,0.0,leakage_rate,0.1,14
7.267374050904728,7.780084642022849,0.6971112821950106,72,10436.770393593968,10.0,0.7654546885943616,5596.174609120154,12,466.3478840933462,-96.34206698927468,4,-24.08551674731867,0.0,15,0.0,3404.209701964421,6,567.3682836607369,1532.7281494986662,25,61.30912597994665,0.0,10,0.0,leakage_rate,0.15,0
9.25076780146143,9.44264745824039,0.6702656280025873,75,3350.506683341809,10.0,0.4728108698152895,1809.733544869937,12,150.81112873916143,498.2580108089978,10,49.82580108089978,0.0,15,0.0,653.4475001712871,6,108.90791669521451,389.06762749158605,24,16.211151145482752,0.0,8,0.0,leakage_rate,0.15,1
7.517111864088544,7.919067040281986,0.7526330419360375,72,17705.30043606303,10.0,0.711689958178128,7936.907132781578,12,661.4089277317981,-31.064854202984765,5,-6.212970840596953,-119.29967750235272,15,-7.953311833490181,4917.31824385269,6,819.553040642115,5001.439591134095,24,208.39331629725396,0.0,10,0.0,leakage_rate,0.15,2
6.453602464940592,6.899587918072938,0.6764521345538395,71,4444.074143077064,10.0,0.7823876616317806,3697.9310801966935,12,308.16092334972444,-101.8324389550457,4,-25.458109738761426,0.0,15,0.0,1588.9528795860401,6,264.82547993100667,-740.9773777506218,25,-29.639095110024872,0.0,9,0.0,leakage_rate,0.15,3
6.475222872630809,6.82265689149499,0.6188815475287897,72,5813.025182995689,10.0,0.7349174378155432,4011.62624865762,12,334.302187388135,1.2468836902768246,4,0.31172092256920614,-61.010395524421384,15,-4.067359701628092,760.0995168895554,6,126.6832528149259,1101.0629292826584,25,44.042517171306336,0.0,10,0.0,leakage_rate,0.15,4
7.6273837117906425,8.90694694260483,0.7029830008271992,73,2507.9247018003525,10.0,0.8284811019108345,1990.5537556330555,12,165.87947963608795,-25.00266848344835,6,-4.167111413908058,-265.26930010184486,15,-17.684620006789658,145.93680842575662,6,24.322801404292772,661.7061063268333,25,26.46824425307333,0.0,9,0.0,leakage_rate,0.15,5
8.130134061982476,9.378730410866165,0.7712077962782891,74,3984.8159440602617,10.0,0.8394823655064478,2462.156488585381,12,205.17970738211508,-279.5749245951348,10,-27.95749245951348,-107.17436951196024,15,-7.144957967464015,769.731325622192,6,128.28855427036532,1139.6774239597817,24,47.48655933165757,0.0,7,0.0,leakage_rate,0.15,6
8.783306149583863,10.147718177667475,0.9031693756301252,74,6603.2705847082,10.0,0.8185476202082402,3057.466838306339,12,254.7889031921949,-185.4558111120467,7,-26.493687301720957,0.0,15,0.0,3514.337242386194,6,585.7228737310323,216.92231512771428,25,8.676892605108572,0.0,9,0.0,leakage_rate,0.15,7
8.179245791569928,9.147314464838733,0.8224533006850594,73,7809.893200484824,10.0,0.8271639355015867,4171.334925114475,12,347.61124375953955,-187.5241537960907,6,-31.254025632681785,0.0,15,0.0,2565.5412123409887,6,427.59020205683146,1260.5412168254504,24,52.52255070106043,0.0,10,0.0,leakage_rate,0.15,8
7.033394770843446,7.460811886384411,0.6439200745779698,72,3720.915344803727,10.0,0.643838071676369,2681.4358662989753,12,223.45298885824795,-109.79625356488192,6,-18.299375594146987,-147.30633182204252,15,-9.820422121469502,813.0070938295323,6,135.50118230492205,483.57497006214254,25,19.342998802485702,0.0,8,0.0,leakage_rate,0.15,9
7.372535846373765,8.699818641839062,0.8074623668900289,77,508.6504016568017,10.0,0.8196186727052552,-282.2607910840864,12,-23.521732590340534,-267.94176177772454,10,-26.794176177772453,-28.536831685257578,15,-1.9024554456838385,3.0175437016059474,6,0.5029239502676579,1001.4003769678563,24,41.725015706994014,82.97186553440785,10,8.297186553440785,leakage_rate,0.15,10
8.167136273556903,8.910804061964154,0.8003070244618922,74,6956.253734446053,10.0,0.7073844195368082,3893.832433807767,12,324.48603615064724,-129.73238795225814,7,-18.53319827889402,0.0,15,0.0,1642.993789923863,6,273.8322983206438,1549.1598986666831,25,61.966395946667326,0.0,9,0.0,leakage_rate,0.15,11
6.345203847144755,6.579040610790253,0.6288394854658403,70,2832.5458395064097,10.0,0.7459797397868211,1502.3419263167302,12,125.19516052639419,-248.79826084925108,5,-49.75965216985021,0.0,15,0.0,0.0,6,0.0,1579.0021740389298,23,68.65226843647521,0.0,9,0.0,leakage_rate,0.15,12
7.068602460676172,8.67191976524932,0.8167746336490407,72,14460.229001905182,10.0,0.9633521751008969,10227.853594382268,12,852.321132865189,-204.17334180951474,6,-34.02889030158579,0.0,15,0.0,3779.508373173683,6,629.9180621956139,657.0403761587447,25,26.28161504634979,0.0,8,0.0,leakage_rate,0.15,13
8.034617149956908,8.741073486415083,0.719985742665501,75,338.6565842749083,10.0,0.6831558234717487,721.9386761576538,12,60.16155634647115,-185.79735028245977,8,-23.224668785307472,0.0,15,0.0,3.647863350674875,6,0.6079772251124792,-201.1326049509607,25,-8.045304198038428,0.0,9,0.0,leakage_rate,0.15,14
7.267398688050044,7.780084642022849,0.6971147152338294,72,10425.05831469194,10.0,0.7654546885943616,5597.931748785752,12,466.4943123988126,-95.57198306144478,4,-23.892995765361196,0.0,15,0.0,3404.1776619977954,6,567.3629436662992,1518.5208869698365,25,60.74083547879346,0.0,10,0.0,leakage_rate,0.25,0
9.25076780146143,9.44264745824039,0.6702656280025873,75,3347.9993957572497,10.0,0.4728108698152895,1808.8763798307955,12,150.73969831923296,498.2303847210789,10,49.82303847210789,0.0,15,0.0,653.4475001712871,6,108.90791669521451,387.445131034087,24,16.14354712642029,0.0,8,0.0,leakage_rate,0.25,1
7.517097495758215,7.9190279950872995,0.7526262288822025,72,17701.493722303698,10.0,0.7116815186400713,7936.7681655445,12,661.3973471287084,-31.089847556043928,5,-6.217969511208786,-119.30582836682375,15,-7.9537218911215835,4917.337323018244,6,819.5562205030407,4997.783909663813,24,208.24099623599218,0.0,10,0.0,leakage_rate,0.25,2
6.453603257985475,6.899587918072938,0.6764524681453352,71,4444.473555872918,10.0,0.7823876616317806,3698.2016961754675,12,308.18347468128894,-101.79978979605845,4,-25.449947449014612,0.0,15,0.0,1588.9521038887815,6,264.82535064813027,-740.8804543952734,25,-29.635218175810937,0.0,9,0.0,leakage_rate,0.25,3
6.472231897107605,6.82265689149499,0.6191348147886793,72,5908.408163733497,10.0,0.7349174378155432,4103.455981965843,12,341.95466516382027,0.31687572671324205,4,0.07921893167831051,-61.01137766406682,15,-4.067425177604455,762.0747828164746,6,127.01246380274576,1103.5719008885335,25,44.14287603554134,0.0,10,0.0,leakage_rate,0.25,4
